timestamp,recommendation_id,selected_restaurants,favorite_dishes
2025-02-13 21:26:21.497069,20250213_212615,['Mocha'],[Dish(name='Pizza')]
2025-02-13 21:37:14.041367,20250213_213709,['sankalp'],[Dish(name='dosa')]
2025-02-14 04:22:15.771153,20250214_042209,['honest'],[Dish(name='pav bhaji')]
2025-02-14 04:23:35.294833,20250214_042331,['honest'],[Dish(name='pav bhaji')]
2025-02-14 05:05:16.281970,20250214_050501,"['mocha', 'pepito']",[]
2025-02-14 05:09:14.555367,20250214_050830,"['sankalp', 'balan dosa', 'honest']","[Dish(name='idli'), Dish(name='dosa')]"
2025-02-14 08:59:28.135205,20250214_085923,"['mocha', 'pepito', 'banjara']","[Dish(name='pizza'), Dish(name='dumpling')]"
2025-02-14 09:00:03.268816,20250214_090001,['banjara'],[Dish(name='dumpling')]
2025-02-14 09:00:57.153737,20250214_090053,"['mocha', 'pepito', 'banjara']","[Dish(name='pizza'), Dish(name='dumpling')]"
2025-02-14 09:02:31.387615,20250214_090231,"['mocha', 'pepito']",[]
2025-02-14 09:02:44.236317,20250214_090242,"['mocha', 'pepito']",[Dish(name='pizza')]
2025-02-14 09:03:06.860594,20250214_090306,"['mocha', 'pepito']",[]
2025-02-14 09:03:19.094051,20250214_090317,"['mocha', 'pepito']",[Dish(name='dosa')]
2025-02-14 09:04:05.291289,20250214_090401,"['i love sandwich house', 'unlocked']","[Dish(name='dosa'), Dish(name='sandwich')]"
2025-02-14 09:04:14.181645,20250214_090412,"['i love sandwich house', 'unlocked']",[Dish(name='sandwich')]
2025-02-14 09:04:18.569731,20250214_090418,"['i love sandwich house', 'unlocked']",[]
2025-02-14 09:04:48.372825,20250214_090446,"['i love sandwich house', 'unlocked']",[Dish(name='sushi')]
2025-02-14 09:05:07.850157,20250214_090504,"['i love sandwich house', 'unlocked']","[Dish(name='sushi'), Dish(name='idli')]"
2025-02-14 09:05:39.612414,20250214_090535,"['i love sandwich house', 'unlocked']","[Dish(name='sushi'), Dish(name='idli'), Dish(name='momos')]"
2025-02-14 09:06:39.459360,20250214_090637,"['burger king', '@mango']",[Dish(name='cake')]
2025-02-14 09:07:39.090113,20250214_090737,"['@mango', 'pepito']",[Dish(name='cake')]
2025-02-14 09:08:21.889025,20250214_090820,"['@mango', 'pepito']",[Dish(name='cheesecake')]
2025-02-14 09:08:38.826566,20250214_090837,"['@mango', 'pepito']",[Dish(name='cheesecake')]
2025-02-14 09:11:45.283527,20250214_091145,"['@mango', 'pepito']",[]
2025-02-14 09:16:55.185217,20250214_091652,"['mocha', 'pepito']",[Dish(name='burger')]
2025-02-14 09:17:09.250031,20250214_091707,"['mocha', 'pepito']",[Dish(name='pizza')]
2025-02-14 09:17:15.938427,20250214_091715,"['mocha', 'pepito']",[]
2025-02-14 09:17:34.549884,20250214_091732,"['mocha', 'pepito']",[Dish(name='Burger')]
2025-02-14 09:33:38.975026,20250214_093338,"['mocha', 'pepito']",[]
2025-02-14 09:56:52.250435,20250214_095651,"['mocha', 'pepito']",[]
2025-02-14 10:10:24.449719,20250214_101023,"['mocha', 'pepito']",[]
2025-02-14 10:11:30.673244,20250214_101129,"['mocha', 'pepito']",[]
2025-02-14 10:45:06.896601,20250214_104506,"['mocha', 'pepito']",[]
2025-02-14 10:46:26.077157,20250214_104625,"['mocha', 'pepito']",[]
2025-02-14 10:48:32.642864,20250214_104832,"['mocha', 'pepito']",[]
2025-02-14 10:51:17.908754,20250214_105117,"['mocha', 'pepito']",[]
2025-02-14 11:04:31.243411,20250214_110430,"['mocha', 'pepito']",[]
2025-02-14 11:05:32.789053,20250214_110532,"['mocha', 'pepito']",[]
2025-02-14 11:38:41.522045,20250214_113838,"['mocha', 'pepito']",[Dish(name='dumpling')]
2025-02-14 11:41:32.018232,20250214_114129,"['mocha', 'pepito']",[Dish(name='dumpling')]
2025-02-14 11:44:43.133177,20250214_114442,"['sankalp', 'burger king']",[]
2025-02-14 11:46:48.744405,20250214_114646,"['sankalp', 'burger king']",[Dish(name='burger')]
2025-02-14 11:46:59.533432,20250214_114657,"['sankalp', 'burger king']",[Dish(name='fries')]
2025-02-14 11:49:37.770429,20250214_114935,"['mocha', 'pepito']",[Dish(name='dumpling')]
2025-02-14 11:51:34.413700,20250214_115132,"['mocha', 'pepito']",[Dish(name='dumpling')]
2025-02-14 11:58:13.989798,20250214_115813,"['burger king', 'mcdonalds']",[]
2025-02-14 12:03:09.480748,20250214_120309,"['mocha', 'pepito']",[]
2025-02-14 12:07:49.326906,20250214_120749,"['burger king', 'jassi de parathe']",[]
2025-02-14 12:16:10.646560,20250214_121608,"['sankalp', 'honest']",[Dish(name='pav bhaji')]
2025-02-14 12:16:22.367177,20250214_121620,"['sankalp', 'honest']",[Dish(name='noodles')]
2025-02-14 12:16:35.086311,20250214_121632,"['sankalp', 'honest']",[Dish(name='fries')]
2025-02-14 12:19:25.643719,20250214_121925,"['burger king', 'mcdonalds']",[]
2025-02-14 12:20:28.253698,20250214_122027,"['mocha', 'banjara']",[]
2025-02-14 12:21:31.008654,20250214_122130,"['balan dosa', 'sankalp']",[]
2025-02-14 12:28:31.534213,20250214_122831,"['mocha', 'pepito']",[]
2025-02-14 12:31:29.830883,20250214_123129,"['mocha', 'pepito']",[]
2025-02-14 12:32:02.494404,20250214_123202,"['burger king', 'mcdonalds']",[]
2025-02-14 12:34:57.943861,20250214_123457,"['mocha', 'pepito']",[]
2025-02-14 12:35:52.956165,20250214_123552,"['sankalp', 'burger king']",[]
2025-02-14 12:39:18.217765,20250214_123917,"['pepito', 'mocha']",[]
2025-02-14 12:41:43.638312,20250214_124143,"['mocha', 'pepito']",[]
2025-02-14 12:45:57.664419,20250214_124557,"['mocha', 'pepito']",[]
2025-02-14 12:50:58.948596,20250214_125058,"['mocha', 'pepito']",[]
2025-02-14 12:51:34.218787,20250214_125133,"['burger king', 'mcdonalds']",[]
2025-02-14 12:52:40.610452,20250214_125240,"['burger king', 'mcdonalds']",[]
2025-02-14 12:52:45.800609,20250214_125243,"['burger king', 'mcdonalds']",[Dish(name='fries')]
2025-02-14 12:59:01.202868,20250214_125900,"['mocha', 'pepito']",[]
2025-02-14 13:04:46.146709,20250214_130445,"['mocha', 'pepito']",[]
2025-02-14 13:07:18.646755,20250214_130718,"['mocha', 'triton']",[]
2025-02-14 13:19:24.232010,20250214_131923,"['mocha', 'pepito']",[]
2025-02-14 13:28:35.444706,20250214_132835,"['mocha', 'pepito']",[]
2025-02-14 13:29:42.476398,20250214_132940,"['mocha', 'pepito']",[Dish(name='fries')]
2025-02-14 13:33:54.488410,20250214_133354,"['burger king', 'mcdonalds']",[]
2025-02-14 13:34:29.537168,20250214_133429,"['mcdonalds', 'pepito']",[]
2025-02-14 13:38:40.443757,20250214_133838,"['burger king', 'the shaka cafe']",[Dish(name='fries')]
2025-02-14 14:43:19.346509,20250214_144318,"['mocha', 'pepito']",[]
2025-02-14 14:50:34.687078,20250214_145033,"['honest', 'pepito']",[]
2025-02-14 14:51:23.392989,20250214_145122,"['pepito', 'mocha']",[]
2025-02-14 15:00:35.076391,20250214_150034,"['mocha', 'pepito']",[]
2025-02-14 15:06:41.906776,20250214_150641,"['burger king', 'mcdonalds']",[]
2025-02-14 15:07:27.229613,20250214_150726,"['pepito', 'mocha']",[]
2025-02-14 15:08:01.960239,20250214_150759,"['pepito', 'mocha']",[Dish(name='fries')]
2025-02-14 15:12:14.111717,20250214_151213,"['mocha', 'pepito']",[]
2025-02-14 15:13:38.525962,20250214_151338,"['burger king', 'mcdonalds']",[]
2025-02-14 15:13:49.691750,20250214_151347,"['burger king', 'mcdonalds']",[Dish(name='fries')]
2025-02-14 15:17:05.783744,20250214_151705,"['mocha', 'pepito']",[]
2025-02-14 15:17:47.712140,20250214_151745,"['mocha', 'pepito']",[Dish(name='fries')]
2025-02-14 15:28:04.147120,20250214_152803,"['sankalp', 'honest']",[]
2025-02-14 15:28:53.478485,20250214_152853,"['banjara', 'pepito']",[]
2025-02-14 15:31:50.721763,20250214_153150,"['The Grand Bhagwati', 'honest']",[]
2025-02-14 15:43:43.399917,20250214_154343,"['mocha', 'pepito']",[]
2025-02-14 15:44:27.093658,20250214_154425,"['mocha', 'pepito']",[Dish(name='fries')]
